userId,movieId,rating,date
29,170,3.0,23-06-1996
29,172,3.0,23-06-1996
29,173,4.0,23-06-1996
29,179,3.0,24-06-1996
29,185,3.0,23-06-1996
29,188,3.0,24-06-1996
29,191,3.0,24-06-1996
29,196,3.0,23-06-1996
29,204,4.0,23-06-1996
29,208,3.0,23-06-1996
29,216,5.0,24-06-1996
29,218,3.0,24-06-1996
29,224,4.0,23-06-1996
29,225,3.0,23-06-1996
29,231,3.0,23-06-1996
29,233,3.0,24-06-1996
29,234,3.0,24-06-1996
29,235,3.0,23-06-1996
29,237,4.0,24-06-1996
29,246,3.0,24-06-1996
29,248,3.0,24-06-1996
29,249,5.0,24-06-1996
29,250,3.0,24-06-1996
29,253,5.0,23-06-1996
29,255,3.0,24-06-1996
29,256,3.0,23-06-1996
29,266,4.0,23-06-1996
29,267,4.0,24-06-1996
29,271,3.0,24-06-1996
29,272,3.0,23-06-1996
29,273,4.0,24-06-1996
29,274,3.0,24-06-1996
29,277,3.0,23-06-1996
29,280,3.0,23-06-1996
29,282,4.0,23-06-1996
29,288,3.0,23-06-1996
29,292,5.0,23-06-1996
29,293,4.0,23-06-1996
29,294,3.0,24-06-1996
29,296,5.0,23-06-1996
29,300,2.0,23-06-1996
29,303,3.0,24-06-1996
29,312,2.0,24-06-1996
29,315,4.0,23-06-1996
29,316,3.0,23-06-1996
29,317,4.0,23-06-1996
29,318,5.0,23-06-1996
29,328,2.0,23-06-1996
29,329,3.0,23-06-1996
29,333,4.0,23-06-1996
29,339,3.0,23-06-1996
29,340,3.0,23-06-1996
29,344,3.0,23-06-1996
29,349,3.0,23-06-1996
29,351,3.0,24-06-1996
29,352,4.0,24-06-1996
29,353,3.0,23-06-1996
29,355,3.0,24-06-1996
29,356,5.0,23-06-1996
29,358,4.0,23-06-1996
29,362,4.0,24-06-1996
29,364,4.0,23-06-1996
29,365,4.0,23-06-1996
29,367,3.0,23-06-1996
29,368,4.0,24-06-1996
29,370,3.0,24-06-1996
29,371,1.0,24-06-1996
29,374,3.0,24-06-1996
29,377,4.0,23-06-1996
29,380,3.0,23-06-1996
29,382,3.0,24-06-1996
29,383,5.0,24-06-1996
29,405,3.0,24-06-1996
29,410,3.0,23-06-1996
29,413,3.0,24-06-1996
29,415,3.0,24-06-1996
29,416,3.0,24-06-1996
29,420,3.0,23-06-1996
29,428,5.0,24-06-1996
29,431,5.0,24-06-1996
29,432,4.0,23-06-1996
29,434,4.0,23-06-1996
29,435,3.0,23-06-1996
29,437,3.0,24-06-1996
29,442,4.0,23-06-1996
29,455,3.0,24-06-1996
29,457,3.0,23-06-1996
29,464,3.0,24-06-1996
29,466,3.0,24-06-1996
29,475,3.0,23-06-1996
29,480,5.0,23-06-1996
29,481,3.0,23-06-1996
29,482,3.0,24-06-1996
29,485,4.0,24-06-1996
29,491,3.0,24-06-1996
29,500,3.0,23-06-1996
29,502,3.0,24-06-1996
29,509,3.0,23-06-1996
29,514,2.0,24-06-1996
29,516,4.0,24-06-1996
29,519,3.0,24-06-1996
29,520,3.0,24-06-1996
29,524,4.0,24-06-1996
29,527,4.0,23-06-1996
29,529,4.0,24-06-1996
29,532,3.0,24-06-1996
29,533,3.0,24-06-1996
29,537,3.0,24-06-1996
29,542,4.0,24-06-1996
29,543,3.0,24-06-1996
29,546,3.0,24-06-1996
29,551,4.0,23-06-1996
29,552,4.0,24-06-1996
29,553,4.0,23-06-1996
29,555,5.0,23-06-1996
29,575,4.0,24-06-1996
29,585,3.0,24-06-1996
29,586,4.0,24-06-1996
29,587,3.0,23-06-1996
29,588,4.0,23-06-1996
29,589,4.0,23-06-1996
29,590,4.0,23-06-1996
29,592,4.0,23-06-1996
29,593,4.0,23-06-1996
29,594,4.0,24-06-1996
29,595,4.0,23-06-1996
29,596,5.0,23-06-1996
29,597,3.0,24-06-1996
29,610,4.0,24-06-1996
29,616,3.0,24-06-1996
29,648,4.0,23-06-1996
29,653,3.0,23-06-1996
29,711,3.0,24-06-1996
29,724,4.0,23-06-1996
29,733,5.0,23-06-1996
30,5,2.5,06-03-2008
30,163,1.0,06-03-2008
30,168,0.5,06-03-2008
30,225,2.0,06-03-2008
30,265,3.0,06-03-2008
30,466,3.5,06-03-2008
30,519,2.0,06-03-2008
30,555,1.5,06-03-2008
30,589,2.5,06-03-2008
30,596,5.0,06-03-2008
30,1061,4.5,06-03-2008
30,1215,2.5,06-03-2008
30,1234,2.0,06-03-2008
30,1240,3.5,06-03-2008
30,1372,2.5,06-03-2008
30,1376,3.0,06-03-2008
30,1909,2.5,06-03-2008
30,2018,3.0,06-03-2008
30,2238,4.5,06-03-2008
30,2324,5.0,06-03-2008
30,2699,2.5,06-03-2008
30,2985,3.0,06-03-2008
30,2986,2.5,06-03-2008
30,3147,5.0,06-03-2008
30,3527,3.5,06-03-2008
30,6378,2.5,06-03-2008
30,6537,2.0,06-03-2008
30,6893,2.5,06-03-2008
30,7885,2.0,06-03-2008
30,8810,3.0,06-03-2008
30,30707,4.5,06-03-2008
31,1,3.0,23-02-2015
31,110,5.0,23-02-2015
31,260,5.0,23-02-2015
31,364,3.0,25-02-2015
31,527,0.5,23-02-2015
31,588,3.0,25-02-2015
31,594,2.5,25-02-2015
31,616,4.0,25-02-2015
31,1196,5.0,23-02-2015
31,1197,3.0,23-02-2015
31,1207,0.5,23-02-2015
31,1210,5.0,23-02-2015
31,1214,0.5,23-02-2015
31,1270,4.0,23-02-2015
31,2096,2.0,25-02-2015
31,2571,4.5,24-02-2015
31,2959,2.0,23-02-2015
31,3300,5.0,23-02-2015
31,3483,4.0,23-02-2015
31,3555,3.0,23-02-2015
31,3615,3.0,23-02-2015
31,3624,3.0,23-02-2015
31,3671,5.0,23-02-2015
31,3751,4.0,24-02-2015
31,3793,4.5,23-02-2015
31,3916,4.5,23-02-2015
31,4016,4.0,23-02-2015
31,4022,2.0,23-02-2015
31,4232,4.0,23-02-2015
31,4299,3.0,23-02-2015
31,4306,4.0,23-02-2015
31,4343,4.0,23-02-2015
31,4366,4.5,23-02-2015
31,4386,3.5,23-02-2015
31,4638,4.5,23-02-2015
31,4700,4.0,23-02-2015
31,4734,0.5,23-02-2015
31,4816,1.0,23-02-2015
31,4886,4.0,23-02-2015
31,4887,3.0,24-02-2015
31,4890,2.0,24-02-2015
31,4896,5.0,23-02-2015
31,4990,4.5,24-02-2015
31,4993,5.0,23-02-2015
31,5110,4.0,23-02-2015
31,5218,4.0,23-02-2015
31,5254,4.5,23-02-2015
31,5267,4.0,23-02-2015
31,5299,0.5,23-02-2015
31,5313,3.5,24-02-2015
31,5349,2.0,23-02-2015
31,5378,5.0,23-02-2015
31,5389,4.0,24-02-2015
31,5444,5.0,23-02-2015
31,5463,4.5,23-02-2015
31,5504,4.0,23-02-2015
31,5574,5.0,23-02-2015
31,5621,4.0,24-02-2015
31,5669,0.5,23-02-2015
31,5679,0.5,23-02-2015
31,5785,4.0,23-02-2015
31,5804,3.5,24-02-2015
31,5816,5.0,23-02-2015
31,5903,5.0,23-02-2015
31,5952,5.0,23-02-2015
31,6156,4.0,23-02-2015
31,6218,5.0,23-02-2015
31,6297,4.0,23-02-2015
31,6333,4.5,23-02-2015
31,6365,4.0,23-02-2015
31,6377,3.0,23-02-2015
31,6385,3.5,24-02-2015
31,6539,5.0,23-02-2015
31,6565,1.5,23-02-2015
31,6566,4.5,24-02-2015
31,6753,4.0,24-02-2015
31,6754,5.0,23-02-2015
31,6863,1.5,23-02-2015
31,6880,0.5,23-02-2015
31,6889,4.5,24-02-2015
31,6934,3.5,23-02-2015
31,6936,1.5,23-02-2015
31,7153,5.0,23-02-2015
31,7293,2.5,23-02-2015
31,7317,5.0,24-02-2015
31,7324,4.0,23-02-2015
31,7373,4.5,23-02-2015
31,8360,3.0,23-02-2015
31,8361,0.5,23-02-2015
31,8368,5.0,23-02-2015
31,8371,5.0,23-02-2015
31,8376,0.5,23-02-2015
31,8464,2.5,23-02-2015
31,8528,0.5,23-02-2015
31,8533,1.0,24-02-2015
31,8622,0.5,23-02-2015
31,8636,1.5,23-02-2015
31,8641,1.0,23-02-2015
31,8807,0.5,23-02-2015
31,8808,3.5,24-02-2015
31,8810,1.0,24-02-2015
31,8907,4.0,23-02-2015
31,8917,0.5,23-02-2015
31,8937,2.0,23-02-2015
31,8957,0.5,24-02-2015
31,8961,4.0,23-02-2015
31,8972,4.5,23-02-2015
31,8985,5.0,23-02-2015
31,30707,0.5,23-02-2015
31,30816,2.0,23-02-2015
31,32031,4.0,23-02-2015
31,33004,3.0,23-02-2015
31,33493,5.0,23-02-2015
31,33615,4.0,23-02-2015
31,33646,4.0,23-02-2015
31,33679,2.5,23-02-2015
31,33794,4.5,24-02-2015
31,34072,3.0,23-02-2015
31,34150,3.5,23-02-2015
31,34332,4.0,24-02-2015
31,36519,5.0,23-02-2015
31,37386,4.0,24-02-2015
31,38038,4.0,23-02-2015
31,39183,0.5,23-02-2015
31,39446,0.5,23-02-2015
31,40339,3.5,24-02-2015
31,40815,3.5,23-02-2015
31,41566,5.0,23-02-2015
31,41569,1.0,23-02-2015
31,42738,5.0,23-02-2015
31,44022,4.0,23-02-2015
31,44191,5.0,23-02-2015
31,45431,5.0,23-02-2015
31,45499,5.0,23-02-2015
31,45517,4.0,23-02-2015
31,45722,5.0,23-02-2015
31,46578,0.5,23-02-2015
31,46970,0.5,23-02-2015
31,46972,4.0,23-02-2015
31,47200,4.0,23-02-2015
31,47610,4.0,23-02-2015
31,48322,4.0,24-02-2015
31,48385,0.5,23-02-2015
31,48394,1.5,23-02-2015
31,49274,4.0,23-02-2015
31,49649,3.5,23-02-2015
31,50798,4.5,24-02-2015
31,50872,3.5,23-02-2015
31,51077,4.0,23-02-2015
31,51662,4.5,23-02-2015
31,52245,0.5,23-02-2015
31,52287,4.0,24-02-2015
31,52722,3.0,24-02-2015
31,52973,0.5,24-02-2015
31,53121,4.0,24-02-2015
31,53125,5.0,23-02-2015
31,53464,4.0,24-02-2015
31,53894,0.5,24-02-2015
31,53996,4.5,23-02-2015
31,54001,5.0,23-02-2015
31,54259,5.0,23-02-2015
31,54272,3.0,24-02-2015
31,54503,0.5,23-02-2015
31,54997,4.0,23-02-2015
31,55995,4.0,24-02-2015
31,56171,4.5,23-02-2015
31,56367,0.5,23-02-2015
31,56587,1.5,23-02-2015
31,56775,4.5,24-02-2015
31,56949,3.0,23-02-2015
31,57528,4.0,23-02-2015
31,57640,4.5,23-02-2015
31,58025,4.0,24-02-2015
31,58559,5.0,23-02-2015
31,58803,3.0,23-02-2015
31,59315,5.0,23-02-2015
31,59369,4.0,23-02-2015
31,59501,4.0,23-02-2015
31,59784,4.0,23-02-2015
31,60069,4.5,23-02-2015
31,60074,4.0,23-02-2015
31,60684,4.0,23-02-2015
31,60756,0.5,23-02-2015
31,61024,0.5,23-02-2015
31,61132,1.5,24-02-2015
31,61160,5.0,24-02-2015
31,63082,0.5,23-02-2015
31,63992,1.0,24-02-2015
31,65682,5.0,24-02-2015
31,68205,4.5,24-02-2015
31,68319,5.0,23-02-2015
31,68954,3.0,23-02-2015
31,69122,1.5,23-02-2015
31,69406,2.0,23-02-2015
31,69526,4.0,24-02-2015
31,69784,0.5,23-02-2015
31,69844,5.0,23-02-2015
31,70286,4.0,23-02-2015
31,71530,3.0,23-02-2015
31,71535,1.5,23-02-2015
31,72378,0.5,23-02-2015
31,72998,4.5,23-02-2015
31,73017,4.0,23-02-2015
31,73321,4.0,23-02-2015
31,74789,3.0,23-02-2015
31,76093,5.0,23-02-2015
31,76175,4.5,24-02-2015
31,76251,0.5,23-02-2015
31,77561,5.0,23-02-2015
31,78105,5.0,23-02-2015
31,78209,0.5,24-02-2015
31,78469,4.5,23-02-2015
31,79091,5.0,23-02-2015
31,79695,4.5,23-02-2015
31,79702,0.5,23-02-2015
31,81562,0.5,23-02-2015
31,81564,4.0,23-02-2015
31,81834,5.0,23-02-2015
31,81847,2.5,23-02-2015
31,82459,4.0,24-02-2015
31,82461,4.5,23-02-2015
31,83613,5.0,24-02-2015
31,84944,4.0,23-02-2015
31,85510,4.0,24-02-2015
31,86332,5.0,23-02-2015
31,86880,5.0,23-02-2015
31,86911,2.0,23-02-2015
31,87222,4.5,24-02-2015
31,87232,4.5,23-02-2015
31,87430,4.0,24-02-2015
31,88125,5.0,23-02-2015
31,88140,5.0,24-02-2015
31,88744,4.0,23-02-2015
31,89745,5.0,23-02-2015
31,91500,4.5,23-02-2015
31,91529,5.0,23-02-2015
31,95167,3.0,23-02-2015
31,98809,4.5,23-02-2015
31,102125,4.5,23-02-2015
31,102445,0.5,23-02-2015
31,106487,4.0,23-02-2015
31,106489,5.0,23-02-2015
31,106696,3.0,24-02-2015
31,112852,4.5,23-02-2015
31,118696,5.0,23-02-2015
31,125916,0.5,23-02-2015
32,6,3.0,22-10-1996
32,10,3.0,22-10-1996
32,14,3.0,22-10-1996
32,16,3.0,22-10-1996
32,17,4.0,22-10-1996
32,19,3.0,22-10-1996
32,25,4.0,22-10-1996
32,31,3.0,22-10-1996
32,34,4.0,22-10-1996
32,36,3.0,22-10-1996
32,39,3.0,22-10-1996
32,45,3.0,22-10-1996
32,47,3.0,22-10-1996
32,50,5.0,22-10-1996
32,58,4.0,22-10-1996
32,110,3.0,22-10-1996
32,150,4.0,22-10-1996
32,151,3.0,22-10-1996
32,153,3.0,22-10-1996
32,161,3.0,22-10-1996
32,165,3.0,22-10-1996
32,170,3.0,22-10-1996
32,173,3.0,22-10-1996
32,185,3.0,22-10-1996
32,225,3.0,22-10-1996
32,231,3.0,22-10-1996
32,235,3.0,22-10-1996
32,247,3.0,22-10-1996
32,260,4.0,22-10-1996
32,292,4.0,22-10-1996
32,296,5.0,22-10-1996
32,300,3.0,22-10-1996
32,315,2.0,22-10-1996
32,316,3.0,22-10-1996
32,318,5.0,22-10-1996
32,319,4.0,22-10-1996
32,337,4.0,22-10-1996
32,342,4.0,22-10-1996
32,344,3.0,22-10-1996
32,345,3.0,22-10-1996
32,350,3.0,22-10-1996
32,355,2.0,22-10-1996
32,356,3.0,22-10-1996
32,357,4.0,22-10-1996
32,368,5.0,22-10-1996
32,371,3.0,22-10-1996
32,377,3.0,22-10-1996
32,380,4.0,22-10-1996
32,410,3.0,22-10-1996
32,434,4.0,22-10-1996
32,442,3.0,22-10-1996
32,454,3.0,22-10-1996
32,457,4.0,22-10-1996
32,468,3.0,22-10-1996
32,474,4.0,22-10-1996
32,480,3.0,22-10-1996
32,497,4.0,22-10-1996
32,527,3.0,22-10-1996
32,535,4.0,22-10-1996
32,588,3.0,22-10-1996
32,589,4.0,22-10-1996
32,590,3.0,22-10-1996
32,592,4.0,22-10-1996
32,593,4.0,22-10-1996
32,597,3.0,22-10-1996
32,608,3.0,22-10-1996
32,708,4.0,22-10-1996
32,736,4.0,22-10-1996
32,745,4.0,22-10-1996
32,778,5.0,22-10-1996
32,780,4.0,22-10-1996
32,786,3.0,22-10-1996
32,1047,4.0,22-10-1996
33,157,3.0,14-08-2000
33,161,4.0,14-08-2000
33,293,5.0,14-08-2000
33,345,4.0,14-08-2000
33,370,1.0,14-08-2000
33,480,1.0,14-08-2000
33,608,4.0,14-08-2000
33,673,2.0,14-08-2000
33,1028,3.0,14-08-2000
33,1077,5.0,14-08-2000
33,1078,4.0,14-08-2000
33,1197,5.0,14-08-2000
33,1215,5.0,14-08-2000
33,1230,5.0,14-08-2000
33,1304,5.0,14-08-2000
33,1566,1.0,14-08-2000
33,1639,5.0,14-08-2000
33,1732,1.0,14-08-2000
33,2000,4.0,14-08-2000
33,2001,4.0,14-08-2000
33,2002,4.0,14-08-2000
33,2115,5.0,14-08-2000
33,2302,3.0,14-08-2000
33,2355,4.0,14-08-2000
33,2746,4.0,14-08-2000
33,2949,4.0,14-08-2000
33,3263,3.0,14-08-2000
33,3301,4.0,14-08-2000
33,3386,2.0,14-08-2000
33,3593,1.0,14-08-2000
33,3596,1.0,14-08-2000
33,3623,3.0,14-08-2000
33,3646,1.0,14-08-2000
33,3654,4.0,14-08-2000
33,3717,2.0,14-08-2000
33,3745,3.0,14-08-2000
33,3751,5.0,14-08-2000
33,3752,1.0,14-08-2000
33,3753,1.0,14-08-2000
33,3754,4.0,14-08-2000
33,3760,5.0,14-08-2000
33,3793,5.0,14-08-2000
33,3799,1.0,14-08-2000
33,3809,2.0,14-08-2000
33,3814,4.0,14-08-2000
33,3821,1.0,14-08-2000
33,3836,5.0,14-08-2000
33,3868,5.0,14-08-2000
33,3869,2.0,14-08-2000
33,3873,5.0,14-08-2000
34,1,5.0,28-10-1996
34,2,3.0,28-10-1996
34,7,3.0,28-10-1996
34,10,5.0,05-08-1996
34,15,3.0,28-10-1996
34,17,5.0,28-10-1996
34,21,4.0,22-10-1996
34,32,4.0,04-11-1996
34,34,3.0,05-08-1996
34,45,4.0,28-10-1996
34,48,4.0,28-10-1996
34,60,4.0,28-10-1996
34,68,4.0,31-12-1996
34,95,4.0,02-12-1996
34,104,3.0,02-12-1996
34,107,4.0,24-09-1996
34,135,3.0,02-12-1996
34,141,4.0,24-09-1996
34,150,5.0,05-08-1996
34,153,3.0,05-08-1996
34,158,3.0,28-10-1996
34,161,5.0,28-10-1996
34,165,4.0,05-08-1996
34,172,3.0,28-10-1996
34,173,1.0,28-10-1996
34,181,2.0,28-10-1996
34,185,3.0,22-10-1996
34,186,3.0,04-11-1996
34,203,4.0,28-10-1996
34,204,4.0,28-10-1996
34,208,5.0,05-08-1996
34,224,3.0,28-10-1996
34,231,3.0,05-08-1996
34,236,4.0,09-08-1996
34,237,4.0,28-10-1996
34,239,5.0,28-10-1996
34,252,4.0,05-08-1996
34,261,4.0,04-11-1996
34,272,4.0,28-10-1996
34,277,3.0,05-08-1996
34,289,4.0,04-11-1996
34,296,3.0,05-08-1996
34,316,4.0,05-08-1996
34,317,3.0,28-10-1996
34,329,4.0,05-08-1996
34,338,3.0,28-10-1996
34,339,4.0,05-08-1996
34,344,3.0,05-08-1996
34,355,4.0,28-10-1996
34,356,5.0,05-08-1996
34,357,5.0,09-08-1996
34,364,4.0,05-08-1996
34,367,5.0,05-08-1996
34,368,4.0,09-08-1996
34,370,4.0,09-08-1996
34,376,4.0,01-03-1997
34,377,5.0,09-08-1996
34,380,5.0,05-08-1996
34,410,4.0,05-08-1996
34,432,3.0,28-10-1996
34,434,3.0,04-11-1996
34,435,3.0,28-10-1996
34,440,5.0,05-08-1996
34,442,3.0,28-10-1996
34,457,5.0,05-08-1996
34,466,3.0,28-10-1996
34,474,4.0,28-10-1996
34,480,5.0,05-08-1996
34,485,3.0,09-08-1996
34,494,4.0,28-10-1996
34,500,5.0,09-08-1996
34,509,4.0,28-10-1996
34,520,3.0,28-10-1996
34,531,4.0,28-10-1996
34,539,5.0,09-08-1996
34,551,4.0,28-10-1996
34,553,4.0,28-10-1996
34,587,5.0,28-10-1996
34,588,4.0,05-08-1996
34,589,5.0,05-08-1996
34,590,2.0,05-08-1996
34,592,4.0,05-08-1996
34,595,5.0,05-08-1996
34,597,4.0,28-10-1996
34,637,3.0,28-10-1996
34,648,4.0,14-11-1996
34,688,3.0,28-10-1996
34,708,5.0,04-11-1996
34,733,5.0,17-01-1997
34,736,4.0,10-10-1996
34,761,3.0,31-12-1996
34,780,4.0,04-11-1996
34,786,4.0,04-11-1996
35,47,5.0,26-11-2006
35,50,5.0,26-11-2006
35,60,4.0,25-11-2006
35,107,4.0,25-11-2006
35,110,4.5,25-11-2006
35,111,5.0,26-11-2006
35,153,3.0,26-11-2006
35,208,3.5,26-11-2006
35,231,1.0,26-11-2006
35,253,4.5,26-11-2006
35,260,3.0,25-11-2006
35,293,5.0,26-11-2006
35,296,5.0,25-11-2006
35,318,4.0,25-11-2006
35,344,2.0,26-11-2006
35,356,4.5,25-11-2006
35,367,3.0,26-11-2006
35,413,2.5,25-11-2006
35,480,3.0,25-11-2006
35,500,4.0,26-11-2006
35,527,4.5,26-11-2006
35,592,3.5,25-11-2006
35,593,4.5,25-11-2006
35,595,4.0,26-11-2006
35,597,3.0,26-11-2006
35,778,5.0,26-11-2006
35,858,5.0,25-11-2006
35,1019,3.5,25-11-2006
35,1089,5.0,26-11-2006
35,1097,3.5,26-11-2006
35,1221,4.5,25-11-2006
35,1222,3.5,26-03-2008
35,1223,4.5,25-11-2006
35,1265,4.5,26-11-2006
35,1270,4.5,26-11-2006
35,1347,2.0,25-11-2006
35,1580,3.5,26-11-2006
35,1617,4.5,26-11-2006
35,1644,2.0,25-11-2006
35,1721,3.5,26-11-2006
35,2023,4.5,25-11-2006
35,2028,3.5,26-11-2006
35,2231,4.0,25-11-2006
35,2300,3.5,25-11-2006
35,2329,4.5,26-11-2006
35,2360,5.0,26-11-2006
35,2396,4.0,26-11-2006
35,2501,3.5,25-11-2006
35,2542,5.0,26-11-2006
35,2571,5.0,26-11-2006
35,2688,4.0,25-11-2006
35,2692,5.0,26-11-2006
35,2858,5.0,26-11-2006
35,2959,5.0,26-11-2006
35,2997,5.0,26-11-2006
35,3301,3.0,25-11-2006
35,3396,5.0,25-11-2006
35,3535,5.0,28-03-2008
35,3556,3.5,25-11-2006
35,3578,4.0,26-11-2006
35,3793,4.0,28-03-2008
35,3949,4.5,25-11-2006
35,4011,5.0,26-11-2006
35,4014,4.5,28-03-2008
35,4226,4.5,26-11-2006
35,4235,5.0,26-03-2008
35,4381,4.5,28-03-2008
35,4718,1.0,25-11-2006
35,4886,4.5,28-03-2008
35,4954,4.5,26-11-2006
35,4973,5.0,26-11-2006
35,4979,5.0,28-03-2008
35,4993,5.0,28-03-2008
35,5014,4.5,28-03-2008
35,5219,4.0,28-03-2008
35,5225,4.5,28-03-2008
35,5254,4.0,28-03-2008
35,5349,4.0,28-03-2008
35,5418,5.0,28-03-2008
35,5445,5.0,28-03-2008
35,5577,4.5,28-03-2008
35,5608,5.0,26-11-2006
35,5782,4.5,26-03-2008
35,5785,1.0,28-03-2008
35,5902,5.0,25-11-2006
35,5991,4.5,28-03-2008
35,6003,5.0,26-11-2006
35,6016,5.0,26-11-2006
35,6218,4.0,28-03-2008
35,6333,4.0,28-03-2008
35,6365,4.0,28-03-2008
35,6377,5.0,28-03-2008
35,6539,5.0,28-03-2008
35,6595,4.0,28-03-2008
35,6618,3.5,28-03-2008
35,6773,5.0,28-03-2008
35,6863,4.5,28-03-2008
35,6874,5.0,25-11-2006
35,6934,4.5,25-11-2006
35,6942,5.0,28-03-2008
35,7090,4.5,28-03-2008
35,7143,4.5,28-03-2008
35,7153,4.5,28-03-2008
35,7155,3.5,28-03-2008
35,7235,5.0,28-03-2008
35,7323,5.0,25-11-2006
35,7361,5.0,26-11-2006
35,7373,4.0,28-03-2008
35,7438,4.0,25-11-2006
35,8360,5.0,28-03-2008
35,8376,4.5,28-03-2008
35,8636,4.0,28-03-2008
35,8665,5.0,28-03-2008
35,8798,4.5,28-03-2008
35,8961,5.0,28-03-2008
35,8968,4.5,28-03-2008
35,8972,4.0,28-03-2008
35,8983,4.5,28-03-2008
35,8984,4.5,28-03-2008
35,8985,4.0,28-03-2008
35,27005,5.0,26-03-2008
35,27592,5.0,28-03-2008
35,27660,5.0,28-03-2008
35,27773,5.0,25-11-2006
35,27797,5.0,28-03-2008
35,27801,4.5,28-03-2008
35,30793,4.0,28-03-2008
35,30810,4.5,28-03-2008
35,30820,4.5,26-11-2006
35,31658,4.5,28-03-2008
35,31696,4.0,28-03-2008
35,31878,4.5,28-03-2008
35,32587,5.0,28-03-2008
35,33004,5.0,28-03-2008
35,33903,5.0,28-03-2008
35,34323,2.5,28-03-2008
35,34437,4.5,28-03-2008
35,35836,4.5,26-11-2006
35,36529,4.5,28-03-2008
35,36537,4.0,28-03-2008
35,37729,4.5,28-03-2008
35,38061,4.0,28-03-2008
35,39435,3.5,28-03-2008
35,40815,4.0,28-03-2008
35,40819,3.5,25-11-2006
35,40870,4.5,28-03-2008
35,41566,3.5,28-03-2008
35,41569,4.5,28-03-2008
35,41863,5.0,26-11-2006
35,44195,4.5,25-11-2006
35,44555,5.0,26-03-2008
35,44665,4.0,26-11-2006
35,45722,5.0,28-03-2008
35,46578,4.5,28-03-2008
35,46967,4.5,28-03-2008
35,46972,4.0,28-03-2008
35,47044,4.5,28-03-2008
35,48082,4.5,28-03-2008
35,48385,2.5,28-03-2008
35,48774,2.5,28-03-2008
35,49272,4.5,28-03-2008
35,49530,5.0,28-03-2008
35,49651,4.5,28-03-2008
35,50005,4.5,28-03-2008
35,51412,3.0,28-03-2008
35,51662,5.0,28-03-2008
35,52281,4.5,28-03-2008
35,52328,3.5,26-03-2008
35,52975,4.0,28-03-2008
35,53125,5.0,28-03-2008
35,53322,5.0,28-03-2008
35,53519,4.0,28-03-2008
35,53972,4.5,28-03-2008
35,53996,3.0,28-03-2008
35,54190,4.0,26-03-2008
35,54272,4.5,28-03-2008
35,54286,5.0,28-03-2008
35,54736,4.0,28-03-2008
35,54771,4.5,26-03-2008
35,54995,4.5,28-03-2008
35,54997,5.0,26-03-2008
35,55069,3.5,26-03-2008
35,55232,3.5,28-03-2008
35,55247,4.0,26-03-2008
35,55269,5.0,26-03-2008
35,55280,4.5,28-03-2008
35,55442,4.5,26-03-2008
35,55820,3.5,26-03-2008
35,55995,4.0,26-03-2008
35,56174,5.0,26-03-2008
35,56367,4.0,26-03-2008
35,56587,4.5,28-03-2008
35,56775,4.0,28-03-2008
35,56782,4.5,26-03-2008
35,56788,3.0,28-03-2008
36,145,3.5,07-06-2011
36,163,3.0,07-06-2011
36,196,3.0,07-06-2011
36,485,1.5,07-06-2011
36,555,2.0,07-06-2011
36,762,2.0,07-06-2011
36,1088,3.0,07-06-2011
36,1320,2.5,07-06-2011
36,1358,3.5,07-06-2011
36,1408,3.5,07-06-2011
36,1597,3.5,07-06-2011
36,1625,2.5,07-06-2011
36,1673,2.5,07-06-2011
36,2023,3.5,07-06-2011
36,2100,2.0,07-06-2011
36,2302,3.0,07-06-2011
36,2353,4.0,07-06-2011
36,2712,1.0,07-06-2011
36,2770,3.0,07-06-2011
36,58293,3.5,07-06-2011
37,1057,3.0,14-11-1997
37,1183,5.0,14-11-1997
37,1407,4.0,14-11-1997
37,1416,4.0,14-11-1997
37,1422,3.0,14-11-1997
37,1446,4.0,14-11-1997
37,1479,3.0,14-11-1997
37,1485,4.0,14-11-1997
37,1584,3.0,14-11-1997
37,1586,3.0,14-11-1997
37,1593,2.0,14-11-1997
37,1597,3.0,14-11-1997
37,1608,4.0,14-11-1997
37,1617,5.0,14-11-1997
37,1620,3.0,14-11-1997
37,1632,1.0,14-11-1997
37,1641,4.0,14-11-1997
37,1661,4.0,14-11-1997
37,1673,4.0,14-11-1997
37,1676,2.0,14-11-1997
38,3,3.0,25-06-1996
38,7,5.0,27-06-1996
38,8,3.0,27-06-1996
38,11,4.0,25-06-1996
38,21,1.0,25-06-1996
38,36,3.0,27-06-1996
38,47,4.0,25-06-1996
38,52,1.0,27-06-1996
38,62,5.0,25-06-1996
38,135,3.0,25-06-1996
38,141,2.0,27-06-1996
38,150,5.0,25-06-1996
38,153,3.0,25-06-1996
38,155,4.0,27-06-1996
38,160,1.0,25-06-1996
38,161,4.0,25-06-1996
38,165,3.0,25-06-1996
38,195,4.0,25-06-1996
38,204,3.0,25-06-1996
38,207,5.0,25-06-1996
38,222,3.0,27-06-1996
38,225,5.0,25-06-1996
38,233,4.0,25-06-1996
38,237,5.0,25-06-1996
38,241,2.0,25-06-1996
38,252,2.0,27-06-1996
38,265,3.0,27-06-1996
38,267,2.0,25-06-1996
38,276,5.0,25-06-1996
38,277,4.0,27-06-1996
38,279,4.0,27-06-1996
38,282,4.0,25-06-1996
38,289,5.0,25-06-1996
38,292,5.0,25-06-1996
38,294,2.0,27-06-1996
